media_exposure,women_age,region,residence,woman_education,religion,ethnicity,no_of_H_members,no_of_children_Un_5,r/n_ship_HH_head,sex_HH_head,age_H_head,wealth_Index,total_children_ever_born,currently_pregnant,No_of_living_children,smokes_cigarettes,current_martial_status,number_of_other_wives,marital_duration,no_family,husband_education,husbands_occupation,wife_working_status,wife_occupation,husband_age,husband_decides_wife_health_care,husband_decides_HH_purchase,husband_decides_fimily_vist,husband_decides_fin_activity,wife_goes_W_teeling_husband,wife_neglects_children,wife_argues_W_husband,wife_burns_food,wife_owns_house,wife_owns_land,wife_asking_use_condom_his_STIs,wife_refuses_sex_W_husband,husband_j_wife_talks_other_men,husband_accuses_wif_unfaithfulness,husband_not_permit_meet_her_friends,husband_limit_wife_contact_family,husband_insists_where wife_is,husband_drinks_alcohol,wifes_familiy_violence_histrory,wife_afraid_hasband,IPV
1,5,4,1,1,1,4,0,0,1,1,2,1,0,0,3,0,2,0,0,1,1,61,1,92,1,2,3,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4
0,6,10,1,0,1,1,0,0,2,1,3,1,0,0,3,0,1,0,0,2,1,0,0,54,1,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,4
0,3,3,1,0,1,1,0,0,1,1,1,1,0,0,2,0,2,0,0,1,1,63,0,0,0,2,2,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,4
1,2,1,1,1,1,3,0,1,2,1,1,2,0,0,1,0,1,0,0,1,1,82,0,0,0,2,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,4
1,4,1,1,0,1,3,0,1,1,2,1,2,0,0,3,0,4,0,0,1,1,89,1,33,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,4
1,4,4,1,0,1,5,0,1,2,1,2,0,0,0,3,0,1,0,0,1,0,91,0,61,1,1,2,4,2,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,2,4
0,5,2,2,0,2,3,1,2,2,1,3,0,1,0,6,0,1,0,0,3,0,61,0,0,1,3,3,4,3,0,0,0,0,2,2,1,1,1,1,1,1,1,0,0,0,4
1,5,9,1,1,1,3,0,0,1,1,1,2,0,0,1,0,2,0,0,1,1,92,1,91,0,1,2,1,2,0,0,0,0,0,0,1,1,2,0,1,1,1,0,0,1,4
0,3,5,1,1,1,5,0,0,1,1,1,1,0,0,1,0,1,98,0,8,1,74,1,66,0,2,4,1,4,0,0,0,0,1,1,4,1,0,0,0,0,1,1,3,1,4
0,3,8,1,1,2,1,0,1,2,1,2,2,0,0,1,0,1,0,1,2,1,63,1,52,1,1,4,4,4,1,1,0,1,2,0,1,1,0,0,0,1,1,0,0,1,4
0,2,4,2,0,1,18,0,1,1,1,0,1,0,0,2,0,1,0,0,7,2,61,1,52,0,3,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,4
0,3,3,1,0,1,8,0,0,1,1,1,0,0,0,2,0,1,0,0,1,0,61,1,91,1,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,4
0,6,6,2,0,1,96,1,1,2,1,3,0,1,0,6,0,1,82,1,1,1,91,1,88,1,3,1,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4
0,4,2,1,1,1,7,0,1,1,1,2,0,1,0,4,0,2,0,0,1,1,73,1,73,1,1,1,2,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,4
1,3,6,1,0,1,2,0,1,1,1,1,2,0,0,1,0,1,98,0,4,1,77,1,85,0,1,2,1,4,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,1,4
0,3,8,2,1,1,10,0,0,2,1,1,1,0,0,3,0,1,0,0,1,1,62,0,51,0,1,1,1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,4
0,4,6,1,1,1,15,0,1,4,1,1,0,0,0,2,0,4,0,1,1,1,4,1,91,1,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,4
0,3,4,2,0,1,2,1,3,2,1,1,0,1,0,6,0,1,0,0,2,0,63,0,0,0,2,2,2,2,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,4
1,5,5,1,1,1,6,0,2,2,1,2,0,0,0,4,0,1,0,0,2,1,88,1,91,1,1,1,1,4,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,4
0,7,9,2,0,1,3,0,0,2,1,4,0,1,0,6,0,1,0,0,2,0,0,0,61,2,4,4,1,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,1,1,4
0,6,2,2,0,1,2,0,1,1,1,3,0,0,0,3,0,2,0,0,1,0,63,0,52,1,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,4
0,6,3,2,0,1,1,0,0,1,1,2,0,1,0,3,0,1,1,0,1,0,63,0,62,1,1,1,2,2,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,4
0,5,1,2,0,1,8,0,0,2,2,4,0,0,0,3,0,4,0,0,1,1,69,1,52,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,6,1,4
1,4,5,2,1,1,3,1,2,2,1,1,0,0,0,5,0,1,0,0,1,1,61,1,61,0,2,2,2,2,0,0,0,0,2,2,1,1,1,0,0,0,1,0,1,1,4
0,3,1,1,0,1,9,0,0,2,1,2,0,0,0,3,0,1,0,0,1,1,91,0,91,1,1,3,1,3,0,1,1,0,2,0,1,0,1,0,0,0,1,0,0,0,4
0,4,5,1,1,1,9,0,1,2,1,2,1,0,0,2,0,1,0,0,1,1,0,1,91,1,1,1,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,4
1,3,4,2,0,1,20,1,1,2,1,1,1,0,0,3,0,1,0,0,5,1,62,0,0,0,1,3,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4
0,5,2,2,0,2,4,1,2,2,1,3,0,1,0,6,0,1,0,0,3,0,61,0,0,1,4,4,4,4,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,0,4
0,4,4,2,0,2,2,0,1,2,1,3,1,0,0,8,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,4
0,5,2,2,0,2,3,1,2,2,1,3,0,1,0,6,0,1,0,0,4,0,61,0,0,1,3,3,4,3,0,0,0,0,2,2,1,1,1,1,1,1,1,0,0,0,4
0,4,6,2,0,1,56,1,1,2,1,2,1,0,0,5,0,1,0,0,1,0,62,0,0,1,2,2,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,4
1,3,8,1,1,1,7,1,1,4,1,2,2,0,0,3,0,4,0,0,1,1,27,0,0,0,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4
0,5,5,1,1,1,4,0,0,1,2,1,0,0,0,4,0,4,0,0,1,2,71,1,70,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,4
0,4,7,1,0,1,9,0,1,2,1,3,0,0,0,4,0,1,0,0,1,0,92,0,0,1,3,3,3,3,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,4
1,5,5,1,1,1,5,0,2,2,1,2,0,1,0,5,0,1,0,0,2,1,88,1,91,1,1,2,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,4
1,5,8,2,2,1,2,0,0,1,1,2,0,0,0,3,0,1,0,0,1,2,36,1,61,1,1,3,1,4,0,0,0,0,2,2,1,1,1,0,0,0,0,1,1,0,4
1,3,8,2,1,1,5,0,0,2,1,1,0,0,0,4,0,1,0,0,2,1,61,1,61,0,1,1,3,2,0,0,0,0,2,0,1,0,1,1,0,0,0,1,1,0,4
1,4,8,1,1,1,5,0,0,1,2,1,1,0,0,2,0,5,0,0,1,2,30,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4
0,5,3,2,0,1,10,0,1,2,1,2,0,0,0,4,0,1,0,0,1,1,92,0,92,1,1,1,1,2,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,4
0,2,1,2,1,1,3,0,0,2,1,1,2,0,0,0,0,1,0,0,6,1,94,1,94,0,2,2,3,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,4
1,4,3,2,0,1,1,0,1,2,1,2,0,0,0,4,0,1,0,0,8,0,63,0,63,1,4,4,1,4,0,0,0,0,2,1,0,0,0,0,4,0,0,1,4,0,4
1,5,1,2,0,1,14,0,0,2,1,3,0,0,0,0,0,1,0,0,2,1,61,0,0,1,2,1,1,2,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,4
0,3,3,2,0,1,2,1,3,2,1,1,0,0,0,5,0,2,0,0,1,1,63,0,0,1,2,2,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,4
1,3,11,1,0,2,2,0,2,2,1,2,2,0,0,2,0,1,2,1,2,0,96,0,0,1,2,1,2,2,1,1,0,1,0,2,1,0,1,1,1,1,1,0,1,2,4
0,5,4,2,0,1,12,0,1,1,1,2,0,1,0,5,0,1,0,0,1,0,61,1,95,1,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4
0,5,1,2,0,1,3,1,1,2,1,2,0,1,0,6,0,1,0,0,1,0,62,0,0,1,4,4,4,4,1,1,1,1,2,2,1,1,1,0,1,1,1,0,0,1,4
1,3,4,1,1,1,5,0,1,1,1,1,2,0,0,3,0,2,1,0,1,1,30,1,92,0,1,1,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4
1,2,4,1,1,1,3,0,1,2,1,1,2,0,0,1,0,1,1,0,1,1,79,0,0,0,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,4
1,3,4,1,1,1,3,0,0,1,2,1,2,0,0,2,0,5,0,0,1,1,71,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,4
0,3,4,1,1,1,7,0,0,1,1,1,1,0,0,2,0,1,98,0,8,1,84,1,63,0,3,4,1,4,0,0,0,0,1,1,6,1,0,0,0,0,1,1,1,1,4
1,2,4,1,0,1,7,0,1,1,1,4,0,0,0,3,0,1,0,0,1,1,61,1,61,1,1,1,3,6,1,1,0,0,2,0,1,1,1,1,0,0,1,0,0,1,4
1,4,1,1,1,1,3,0,0,1,1,1,1,0,0,1,0,2,0,0,1,1,89,1,53,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4
0,6,1,2,0,1,95,0,0,1,1,2,0,1,0,5,0,1,0,0,1,1,89,1,76,1,1,1,3,2,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,4
1,6,10,1,1,1,1,1,0,2,1,3,2,0,0,3,0,1,0,0,2,2,0,1,52,1,2,2,1,1,0,0,0,0,2,0,1,0,1,0,1,1,1,1,8,1,4
0,3,3,2,1,1,2,1,1,2,1,1,0,0,0,2,0,1,0,0,2,1,61,1,61,0,2,4,4,2,0,0,1,0,2,2,1,0,0,0,0,0,0,1,0,1,4
1,3,4,1,1,1,4,0,0,1,2,1,0,0,0,1,0,5,0,0,1,6,91,0,91,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,4
1,4,7,1,1,1,6,1,1,2,1,2,0,1,0,4,0,1,0,0,1,1,61,1,61,1,1,1,2,2,1,1,1,0,2,2,1,1,1,0,0,0,0,0,0,2,4
1,6,5,1,1,1,5,0,0,1,2,1,1,0,0,5,0,3,0,0,1,1,61,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,4
0,4,4,1,1,1,4,0,0,1,2,1,0,0,0,1,0,4,0,0,1,6,90,0,91,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,4
0,3,2,2,0,1,9,0,0,2,1,2,0,0,0,2,0,1,0,0,2,0,59,1,91,1,1,1,1,3,0,0,0,0,2,2,1,1,0,0,0,0,1,0,0,2,4
1,4,8,1,1,1,6,1,1,1,1,2,2,0,0,5,0,3,0,0,1,1,90,1,91,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
1,3,3,1,0,1,7,0,1,1,1,1,0,0,0,3,0,3,0,0,1,1,91,1,91,1,1,2,1,2,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,4
0,3,1,1,1,1,9,0,1,1,1,2,0,1,0,4,0,1,0,0,1,1,74,1,74,1,1,1,2,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,4
0,4,1,1,0,1,2,0,0,1,2,1,2,0,0,1,0,3,0,0,1,1,63,1,52,1,2,2,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,4
1,4,1,1,1,1,4,0,0,1,2,1,2,0,0,1,1,4,0,0,1,1,88,1,53,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,4
1,6,4,2,0,1,4,0,0,1,1,2,0,1,0,7,0,2,0,0,1,0,61,1,92,1,2,2,2,2,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,2,4
0,3,4,1,0,1,2,0,0,1,2,1,0,0,0,3,0,4,0,0,1,1,63,1,52,1,2,2,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4
0,4,1,2,1,1,3,0,1,1,2,1,0,0,0,4,0,4,0,0,1,1,63,1,52,1,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,4
0,3,2,1,0,1,1,0,0,4,1,2,2,0,0,0,0,4,0,0,1,1,63,0,51,1,2,2,2,2,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,2,4
1,3,4,1,1,1,3,0,1,2,1,4,1,0,0,2,0,4,0,0,1,2,38,1,36,1,2,1,2,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,4
1,2,1,1,2,1,6,0,1,2,1,1,2,0,0,1,0,1,0,1,2,2,91,1,91,0,2,2,4,2,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,4
1,3,5,1,1,1,2,1,0,10,1,2,0,0,0,1,0,4,0,0,1,1,61,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,4
0,3,3,2,0,1,1,1,2,2,1,1,0,0,0,5,0,1,0,0,1,1,62,1,62,0,4,4,4,4,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,4
1,5,6,2,1,1,7,1,1,2,1,2,1,0,0,4,0,1,0,0,1,1,61,0,61,1,1,2,1,1,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,0,4
0,3,5,1,1,1,1,0,0,1,1,1,2,0,0,1,0,2,0,0,1,1,63,1,52,1,1,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4
0,5,6,1,0,1,19,0,1,2,1,3,0,1,0,6,0,1,0,0,3,0,93,0,0,1,2,2,2,2,0,0,0,0,0,0,8,1,0,1,1,1,1,1,0,2,4
1,4,3,1,1,1,4,0,0,4,1,1,1,0,0,2,0,4,0,0,1,1,61,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,4
1,4,8,1,1,1,5,0,0,2,1,3,0,0,0,2,0,3,0,0,1,1,61,1,61,1,1,1,2,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4
1,2,9,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,98,0,8,1,53,1,73,0,1,3,1,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,8,1,4
1,4,5,1,1,1,5,0,0,2,1,2,0,0,0,3,0,1,0,0,1,1,91,0,61,1,2,2,4,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,4
0,3,5,2,0,1,15,0,1,1,1,1,0,0,0,4,0,1,1,0,3,0,61,0,0,1,1,1,2,4,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,4
1,3,4,2,0,1,9,0,2,2,1,1,0,0,0,3,0,1,0,0,3,1,61,0,0,0,1,2,1,3,0,1,1,0,0,2,0,0,1,1,0,1,0,0,0,1,4
1,5,5,2,1,1,4,0,0,1,1,2,0,1,0,8,0,1,0,0,1,1,61,1,91,1,3,2,2,3,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,4
1,4,7,2,1,1,6,0,0,1,1,1,0,0,0,2,0,2,0,1,1,1,72,0,62,1,2,2,2,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,4
0,4,4,2,0,1,2,1,2,2,1,2,0,1,0,7,0,1,0,0,1,0,63,0,0,1,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,4
0,3,4,2,0,2,2,1,2,2,1,2,0,1,0,6,0,1,0,0,2,0,63,0,0,0,2,2,2,2,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,4
0,4,1,1,0,1,2,0,0,1,2,1,2,0,0,1,0,3,0,0,1,1,63,1,52,1,2,2,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,4
0,3,4,2,0,1,2,0,1,2,1,1,1,0,0,3,0,1,0,0,2,1,52,0,0,0,2,2,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4
0,6,3,2,0,1,1,1,1,2,1,5,0,1,0,5,0,1,0,0,1,0,63,0,61,2,1,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,4
0,3,4,1,0,1,2,0,0,1,2,1,0,0,0,4,0,4,0,0,1,1,63,1,52,1,2,2,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4
0,4,4,2,0,1,2,0,1,2,1,2,1,0,0,2,0,1,0,1,1,1,63,0,0,0,2,2,2,2,1,1,1,0,0,0,1,6,0,0,0,0,0,0,0,1,4
0,3,6,1,1,1,9,0,0,3,1,3,0,0,0,2,0,1,0,0,4,2,10,1,91,0,1,1,3,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,2,4
0,3,2,1,1,1,1,0,0,1,1,2,2,0,0,0,0,4,0,0,1,1,63,0,61,1,2,2,2,2,0,0,0,0,0,0,8,1,0,0,0,0,0,0,5,1,4
0,3,4,2,0,1,2,0,1,2,1,1,0,0,0,2,0,1,0,0,1,1,63,0,0,0,2,2,2,2,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,4
0,4,4,2,0,1,13,0,2,1,1,1,0,0,0,5,0,1,1,0,2,0,61,0,0,1,1,2,1,4,1,0,1,1,1,1,0,0,0,0,0,0,1,0,2,0,4
0,3,5,2,0,1,2,0,0,1,1,1,0,0,0,2,0,2,0,0,1,0,63,1,96,1,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,4
0,4,3,2,1,1,8,0,1,2,1,1,0,0,0,3,0,1,98,0,8,0,87,1,61,0,3,3,1,4,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,1,4
0,1,1,1,0,1,91,0,1,4,2,5,0,0,0,1,0,4,0,0,1,1,85,1,54,1,2,2,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,4
1,3,9,1,1,1,3,0,0,9,1,1,2,0,0,3,0,5,0,0,1,1,91,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,4
1,4,8,1,1,1,4,1,0,1,1,1,2,0,0,4,0,1,0,0,2,2,0,1,51,1,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8,1,4
1,5,5,1,1,1,4,0,0,1,1,2,1,0,0,3,0,2,0,0,1,1,91,0,61,1,1,2,3,2,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,4
1,4,9,1,1,1,3,0,1,1,2,1,2,0,0,3,0,2,0,0,1,2,92,1,92,0,2,2,2,2,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,4
0,4,4,1,0,1,3,0,0,1,2,1,2,0,0,2,0,4,0,0,1,1,61,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,4
0,4,8,1,0,1,2,0,1,1,1,1,0,0,0,2,0,3,0,0,1,1,63,0,0,0,2,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4
1,2,7,1,1,1,1,0,0,1,1,0,1,0,0,2,0,1,98,0,8,1,55,1,68,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,8,1,4
0,5,3,2,1,1,3,0,0,1,2,1,0,0,0,4,0,1,0,1,1,1,91,0,62,1,3,3,3,2,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,4
0,2,4,2,0,1,17,0,1,2,1,1,1,0,0,2,0,1,0,0,8,2,59,1,52,0,3,4,3,4,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,4
0,3,3,2,1,1,2,1,1,2,1,1,0,0,0,2,0,1,0,0,2,1,61,1,61,0,2,4,4,2,0,0,1,0,2,2,1,0,0,0,0,0,0,1,0,1,4
0,3,2,1,0,1,2,0,0,1,2,1,2,0,0,1,0,3,0,0,1,1,63,1,52,1,2,2,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,4
1,5,9,1,1,1,4,0,0,1,2,1,2,0,0,1,0,3,0,1,1,2,91,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,4
1,3,6,2,1,1,4,0,2,2,1,1,0,0,0,4,0,1,0,0,1,1,61,1,61,0,1,1,1,3,0,0,0,0,2,2,1,1,1,0,0,0,0,1,1,1,4
0,3,4,2,0,1,11,0,2,1,1,1,0,0,0,3,0,1,0,0,2,0,62,0,0,0,2,1,2,2,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,4
0,6,5,2,0,1,9,0,0,1,1,3,0,1,0,3,0,1,3,0,2,0,0,0,61,1,2,4,1,3,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,4
1,3,4,1,1,1,1,0,0,2,1,4,2,0,0,1,0,3,0,0,1,1,63,0,51,1,2,2,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,4
1,5,4,1,1,1,2,0,1,1,1,2,0,0,0,4,0,1,0,0,2,1,61,1,61,1,1,2,1,4,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,4
0,6,1,1,0,1,93,1,0,1,1,2,0,1,0,6,0,1,1,0,1,1,90,0,0,1,1,1,1,3,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,4
0,5,2,2,0,2,2,1,2,2,1,3,0,1,0,7,0,1,0,0,2,0,61,0,0,2,1,1,1,1,1,0,1,0,1,1,4,0,1,0,0,0,1,0,1,0,4
0,5,5,1,1,1,4,0,0,1,2,1,0,0,0,3,0,3,0,1,1,2,71,1,69,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,4
0,3,4,1,0,1,4,1,2,3,1,4,1,0,0,3,0,4,0,0,1,1,61,0,0,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,4
0,4,4,2,0,1,2,1,2,1,1,1,1,0,0,5,0,1,0,0,8,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,4
0,3,4,2,0,2,2,0,1,2,1,1,0,0,0,1,0,1,0,0,2,0,63,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
0,6,1,2,0,1,2,0,0,2,1,4,0,1,0,6,0,1,0,0,7,0,63,0,63,1,2,2,2,2,1,1,1,1,0,1,8,0,0,0,0,1,0,0,1,1,4
1,3,8,1,1,1,10,0,0,1,1,1,1,0,0,2,0,1,0,0,1,1,62,0,51,1,1,1,1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,4
0,3,4,2,0,2,2,1,3,2,1,2,0,1,0,6,0,1,0,0,2,0,63,0,0,0,1,1,1,2,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,2,4
1,4,4,2,1,1,3,1,1,2,1,1,1,0,0,5,0,1,0,0,1,1,61,1,61,0,1,2,2,2,0,1,1,0,2,2,1,0,1,0,0,0,1,1,1,2,4
1,4,4,1,1,1,3,0,1,1,1,2,1,0,0,3,0,1,1,0,1,1,61,1,61,1,1,1,1,4,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,4
1,5,8,1,2,1,6,0,0,1,1,2,1,0,0,3,0,1,0,0,2,2,49,1,61,1,1,1,1,2,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,1,4
1,3,5,1,1,1,5,0,1,1,1,1,2,0,0,3,0,2,1,0,1,1,30,1,92,0,1,1,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4
0,3,4,1,1,1,3,0,0,2,1,1,2,0,0,2,0,1,0,0,8,1,93,1,92,0,1,2,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,4
1,6,7,1,1,1,7,0,0,1,1,2,2,0,0,3,0,1,0,0,2,2,52,0,64,1,1,1,1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,4
1,3,6,1,0,1,2,0,1,1,1,1,2,0,0,1,0,1,98,0,5,1,73,1,83,0,1,2,1,4,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,1,4
0,3,2,1,1,1,3,0,1,2,1,2,0,0,0,3,0,1,0,0,1,1,92,0,0,0,4,3,2,4,0,1,1,0,2,2,3,0,0,1,0,0,1,1,0,1,4
0,4,5,2,1,1,7,1,1,1,1,2,0,1,0,6,0,1,0,0,4,0,99998,0,50,1,1,1,1,1,1,1,4,1,0,0,1,0,1,1,1,0,1,0,0,1,4
0,3,4,1,0,1,2,1,2,2,1,1,0,0,0,4,0,1,0,0,2,0,61,0,0,0,1,1,1,3,1,1,0,0,0,0,1,0,1,0,0,0,1,0,6,1,4
0,6,8,2,0,1,6,1,1,2,1,4,0,1,0,7,0,1,0,0,1,1,61,1,61,2,2,2,2,4,0,0,0,0,2,2,0,1,1,0,0,0,1,0,0,0,4
1,5,8,2,1,1,7,0,1,1,1,2,0,0,0,7,0,1,0,0,1,1,61,0,0,1,2,2,2,3,0,0,0,0,3,2,1,1,1,0,0,0,0,1,0,1,4
1,4,3,1,1,1,3,0,2,3,1,4,0,0,0,1,0,5,0,1,1,0,91,0,61,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,4
1,2,4,1,1,1,4,0,1,2,1,4,1,0,0,2,0,3,0,0,1,1,89,0,61,1,1,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,4
0,3,4,2,0,1,2,0,1,2,1,1,0,0,0,1,0,1,0,0,2,0,63,0,0,0,1,1,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,4
0,3,3,2,0,1,1,1,2,2,1,1,0,0,0,5,0,1,0,0,1,1,62,1,62,0,4,4,4,4,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,4
0,6,9,1,0,1,6,0,0,2,1,5,1,0,0,3,0,4,0,0,1,1,62,1,52,1,2,2,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4
1,3,5,1,1,1,7,0,1,2,1,1,1,0,0,3,0,1,0,0,1,1,72,0,91,1,4,4,3,3,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,4
0,2,3,2,0,1,1,0,1,2,1,1,0,0,0,1,0,1,0,0,6,0,63,0,0,0,3,3,1,3,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,4
0,2,1,1,1,1,93,0,1,2,1,2,0,0,0,1,0,3,0,0,1,1,39,0,52,1,2,2,2,2,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,4
