media_exposure,women_age,region,residence,woman_education,religion,ethnicity,no_of_H_members,no_of_children_Un_5,r/n_ship_HH_head,sex_HH_head,age_H_head,wealth_Index,total_children_ever_born,currently_pregnant,No_of_living_children,smokes_cigarettes,current_martial_status,number_of_other_wives,marital_duration,no_family,husband_education,husbands_occupation,wife_working_status,wife_occupation,husband_age,husband_decides_wife_health_care,husband_decides_HH_purchase,husband_decides_fimily_vist,husband_decides_fin_activity,wife_goes_W_teeling_husband,wife_neglects_children,wife_argues_W_husband,wife_burns_food,wife_owns_house,wife_owns_land,wife_asking_use_condom_his_STIs,wife_refuses_sex_W_husband,husband_j_wife_talks_other_men,husband_accuses_wif_unfaithfulness,husband_not_permit_meet_her_friends,husband_limit_wife_contact_family,husband_insists_where wife_is,husband_drinks_alcohol,wifes_familiy_violence_histrory,wife_afraid_hasband,IPV
1,6,5,2,1,1,4,1,1,2,1,3,1,0,0,5,0,1,0,1,1,1,76,1,61,1,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,4
0,6,5,2,0,1,13,1,1,2,1,4,0,1,0,8,0,1,0,0,2,1,92,1,92,2,1,1,1,2,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,4
1,3,5,2,1,1,13,1,2,2,1,1,1,0,0,5,0,1,0,0,2,1,93,0,0,0,2,2,2,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1
0,7,5,2,0,1,13,1,1,2,1,6,0,1,0,8,0,1,0,0,8,0,92,1,91,3,2,2,2,2,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,1
1,3,5,2,1,1,21,0,2,1,2,1,0,0,0,4,0,1,1,0,1,0,61,1,91,2,1,4,4,4,1,1,1,1,2,2,1,1,1,0,0,0,0,1,1,0,0
0,4,5,2,0,1,13,1,1,2,1,2,0,1,0,6,0,1,0,0,8,1,92,1,92,1,2,2,1,1,8,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0
1,6,5,2,1,1,4,1,1,2,1,4,0,1,0,6,0,1,0,1,2,1,92,1,92,2,1,4,1,4,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
1,2,5,2,1,1,4,0,1,2,1,1,1,0,0,1,0,1,0,0,2,1,92,1,61,0,4,4,4,4,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0
1,7,5,2,2,1,4,1,0,2,1,3,1,2,0,11,0,1,0,1,1,1,92,1,92,1,2,2,2,2,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,1
1,3,5,2,1,1,4,0,0,2,1,1,2,0,0,0,0,1,0,1,1,1,61,1,51,0,2,2,2,2,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0
1,4,5,2,1,1,4,1,2,2,1,2,0,1,0,5,0,1,0,0,1,1,61,1,61,1,2,2,2,4,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,1,1
1,3,5,2,1,1,4,0,1,2,1,1,0,0,0,3,0,1,0,0,1,1,53,1,61,0,2,2,1,2,1,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0
1,7,5,2,1,1,4,0,0,2,1,4,1,0,0,4,0,1,0,0,1,1,61,1,61,2,2,2,2,2,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,2,2
1,7,5,2,1,2,4,0,0,1,2,3,1,1,0,7,0,3,0,0,1,1,88,1,61,1,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,3
1,3,5,2,1,1,2,2,1,3,2,3,1,0,0,3,0,1,0,0,2,1,91,0,0,1,4,4,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,5,2,2,1,4,0,1,2,1,1,2,0,0,1,0,1,0,1,3,2,88,1,61,0,1,1,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0
1,2,5,2,1,1,4,0,1,2,1,1,0,0,0,1,0,1,0,0,2,1,61,0,0,0,4,4,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,5,5,2,2,1,4,1,2,3,2,5,2,0,0,5,0,3,0,1,1,2,72,1,61,1,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1,7,5,2,1,1,4,0,0,2,1,3,1,1,0,8,0,1,0,0,8,2,61,1,61,1,2,2,2,4,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0
1,4,5,2,1,1,4,1,2,2,1,2,1,1,0,6,0,1,0,0,1,1,61,1,61,1,1,2,2,2,1,1,1,0,2,2,1,1,1,0,0,0,1,1,1,2,4
0,1,5,2,0,1,14,0,1,2,1,0,0,0,0,1,0,1,0,0,8,2,61,1,92,0,2,4,4,4,0,0,0,0,2,2,0,0,1,0,1,0,0,0,1,1,0
0,4,5,2,0,1,8,0,1,1,2,1,0,1,0,7,0,1,1,0,2,0,92,0,0,1,4,4,4,4,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1
1,4,5,2,0,1,14,0,0,1,2,1,0,0,0,4,0,5,0,0,1,1,91,1,92,1,2,2,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,2
0,3,5,2,0,1,14,0,2,1,2,1,0,0,0,5,0,1,0,0,8,0,91,1,61,1,4,4,4,4,0,0,0,0,2,2,1,1,1,0,0,0,0,1,0,1,1
0,3,5,2,0,1,14,1,1,2,1,3,0,0,1,2,0,1,0,0,8,0,61,1,61,1,4,4,4,4,1,1,1,1,2,2,1,1,1,0,0,0,0,1,0,2,0
0,3,5,2,0,1,14,0,1,2,1,3,0,0,0,3,0,1,0,0,8,1,61,0,0,1,4,4,4,4,0,0,0,0,2,2,1,1,1,0,0,0,0,0,1,2,1
1,6,5,2,1,1,4,0,0,1,2,2,2,0,0,3,0,1,0,0,1,2,36,1,61,1,1,1,2,1,0,0,0,0,2,2,1,0,1,1,1,1,1,1,1,2,3
1,6,5,2,1,1,4,1,0,2,1,4,2,0,0,5,0,1,0,1,8,1,77,1,61,2,1,2,1,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1,3,5,2,1,1,4,1,2,2,1,2,0,0,0,4,0,1,0,0,8,1,61,1,61,1,1,4,2,2,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0
1,4,5,2,1,1,14,0,2,2,1,3,0,0,0,2,0,1,1,0,1,0,63,1,63,1,2,2,2,2,1,1,1,1,2,2,1,1,1,0,1,0,0,0,0,0,0
1,5,5,2,1,1,4,1,2,1,2,2,0,0,0,3,0,5,0,1,1,2,91,1,91,1,2,2,2,2,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,2
1,3,5,2,1,1,8,1,2,2,1,3,0,0,0,5,0,1,1,0,2,0,61,0,0,1,4,4,4,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0
0,2,5,2,0,1,14,0,2,2,1,7,0,0,0,3,0,1,2,0,8,0,61,1,61,3,1,4,4,1,0,0,0,0,2,2,0,1,1,1,1,1,1,1,1,1,3
1,2,5,2,1,1,4,0,1,2,1,2,1,0,0,1,0,1,0,0,2,1,91,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1,4,5,2,1,1,4,0,1,1,2,1,0,0,0,3,0,5,0,0,1,1,88,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2
1,4,5,2,1,1,4,0,2,1,2,1,1,0,0,3,0,1,0,2,8,1,61,1,61,1,1,1,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,1
1,3,5,2,1,1,4,0,1,2,1,1,0,0,0,2,0,1,0,0,1,1,91,0,0,0,2,2,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0
0,6,5,2,1,1,4,0,1,1,2,2,0,1,0,7,0,3,0,1,1,2,76,1,61,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,2,0
1,3,5,2,1,1,2,1,1,2,1,1,1,0,0,4,0,1,0,0,1,0,91,0,0,0,2,2,2,4,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,2
1,7,5,2,1,1,2,1,2,2,1,4,0,2,0,11,0,1,0,0,8,1,61,1,91,2,1,2,4,1,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0
1,3,5,1,2,1,4,0,2,2,1,1,2,0,0,2,0,1,0,1,1,1,91,0,0,0,1,4,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1,4,5,1,2,1,2,1,2,1,2,1,2,0,0,2,0,1,98,2,1,2,91,1,91,1,4,4,2,4,0,0,0,0,2,2,1,1,1,0,1,0,0,0,0,0,2
1,5,5,1,2,1,6,0,1,2,1,2,2,0,0,3,0,1,0,1,2,2,91,1,91,1,2,2,1,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1
1,2,5,1,3,1,2,0,0,2,1,0,2,0,0,0,0,1,0,0,1,3,88,1,91,0,2,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
1,6,5,1,1,1,4,0,0,1,2,2,2,0,0,3,0,5,0,0,1,2,53,1,36,1,2,2,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,2,1
0,4,5,1,2,2,5,0,1,2,1,2,2,0,0,3,0,1,0,0,1,1,93,1,53,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1
1,3,5,1,2,1,4,1,1,2,1,1,2,0,0,2,0,1,0,1,2,2,15,1,91,0,2,2,1,2,0,1,0,0,3,3,1,1,1,0,1,0,1,0,1,2,1
1,4,5,1,3,1,2,0,1,2,1,2,2,0,0,1,0,1,0,2,1,3,28,0,0,1,1,2,1,2,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1,4,5,1,1,1,7,1,1,2,1,2,2,0,0,4,0,1,0,0,1,1,72,0,91,1,4,4,4,4,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,4
1,3,5,1,1,1,4,0,0,2,1,2,2,0,1,1,0,1,0,0,1,2,53,0,53,1,4,4,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1,4,5,1,2,1,4,0,1,2,1,2,2,0,0,2,0,1,0,1,1,1,88,0,0,1,1,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1,7,5,1,3,1,2,0,0,1,2,3,2,0,0,4,0,1,98,1,2,3,13,1,41,1,2,2,2,4,0,0,0,0,2,2,1,1,1,1,1,1,1,1,0,1,3
1,2,5,1,2,1,2,0,0,1,2,0,2,0,0,0,0,1,0,1,8,3,91,1,42,0,2,1,2,4,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,2,0
1,2,5,1,1,1,6,0,1,2,1,1,0,0,0,1,0,1,0,0,1,2,91,0,0,0,2,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
1,6,5,1,1,1,4,0,0,1,2,2,2,0,0,3,0,5,0,0,1,2,41,1,91,1,2,2,2,2,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,2,3
1,4,5,1,3,1,4,0,0,1,2,1,2,0,0,1,0,5,0,1,1,3,28,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1
1,5,5,1,1,1,4,0,0,2,1,2,2,0,0,2,0,1,0,1,3,2,91,1,91,1,2,2,2,4,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0,2,5,1,2,1,6,0,1,2,1,1,2,0,0,1,0,1,0,0,1,2,91,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1,4,5,1,2,1,3,1,2,2,1,3,2,0,0,3,0,1,0,0,1,2,91,0,0,1,1,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1,2,5,1,1,1,4,0,1,2,1,0,2,0,0,1,0,1,0,0,1,2,32,0,0,0,2,4,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1
1,3,5,2,1,1,2,0,1,2,1,1,1,0,0,2,0,1,0,0,2,1,72,1,52,0,2,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,0,8,0,1
1,4,5,2,1,1,2,1,1,1,2,1,0,1,0,6,0,1,1,0,2,1,61,1,35,1,1,4,1,4,1,1,0,0,2,2,1,0,1,0,0,0,0,1,1,0,0
1,6,5,2,1,2,2,1,2,2,1,3,0,0,0,5,0,1,0,2,8,1,61,1,91,1,2,4,2,4,0,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,1
1,7,5,2,0,2,2,0,1,2,1,3,0,1,0,8,0,1,0,0,2,1,91,1,91,1,1,4,2,4,1,0,1,0,2,2,1,1,0,0,0,0,0,1,1,2,1
1,3,5,2,1,1,2,0,2,2,1,1,0,0,0,3,0,1,0,1,2,1,91,1,91,0,2,2,2,2,1,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0
1,3,5,2,1,1,7,1,2,2,1,2,0,0,0,4,0,1,0,0,3,1,91,1,91,1,1,1,1,4,0,1,0,0,0,0,1,1,1,0,0,0,1,0,8,0,0
1,2,5,1,2,1,4,0,1,2,1,1,2,0,0,1,0,1,0,1,2,2,91,0,0,0,2,2,2,2,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,3
1,3,5,1,3,1,4,0,1,1,2,1,2,0,0,1,0,1,0,1,1,3,37,1,37,0,2,2,2,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,2,5,1,1,1,4,0,1,2,1,1,2,0,0,1,0,1,0,0,3,1,53,0,0,0,1,1,1,4,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0
1,2,5,1,1,2,4,0,1,2,1,1,1,0,0,1,0,1,0,0,2,1,63,0,0,0,1,1,2,7,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0
1,1,5,1,1,1,4,0,2,2,1,1,2,0,0,2,0,1,0,0,1,1,71,0,0,0,2,4,2,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1,4,5,2,2,1,4,0,1,2,1,1,2,0,0,2,0,1,0,1,1,2,22,1,91,0,2,4,2,4,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1,2,5,2,2,1,4,0,1,2,1,2,2,0,0,1,0,1,0,0,8,1,88,0,0,1,1,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1,5,5,1,2,1,4,1,1,2,1,2,2,0,0,4,0,1,0,0,1,2,71,1,35,1,2,2,2,4,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0
1,4,5,1,2,1,4,0,1,2,1,2,2,0,0,3,0,1,0,1,1,1,91,1,75,1,1,2,2,4,0,0,0,0,2,2,1,1,1,0,0,0,1,1,0,2,2
1,2,5,1,1,1,4,0,2,2,1,1,2,0,0,2,0,1,0,0,2,1,31,0,0,0,2,4,4,4,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0
0,5,5,2,2,1,4,0,1,1,2,2,1,0,0,4,0,1,0,1,1,1,71,1,53,1,2,2,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
1,1,5,1,2,1,7,0,1,2,1,1,2,0,0,1,0,1,0,0,1,2,72,0,0,0,4,4,2,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1,2,5,1,2,1,4,0,1,2,1,0,2,0,0,1,0,1,98,1,2,2,91,1,91,0,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0,3,5,1,1,1,3,0,1,2,1,1,2,0,1,1,0,1,0,1,8,2,71,0,0,0,4,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,4,5,1,2,1,4,0,1,1,2,1,2,0,0,3,0,5,0,1,1,1,76,1,91,1,2,2,2,2,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,3
1,2,5,1,2,1,3,0,1,2,1,1,2,0,0,1,0,1,0,1,8,2,51,1,51,0,2,2,4,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1
1,3,5,1,1,1,4,0,2,2,1,1,2,0,0,2,0,1,0,1,2,1,91,1,91,0,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,3,5,1,2,1,4,0,1,2,1,1,2,0,0,2,0,1,0,1,1,1,88,1,91,0,1,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2
1,7,5,1,1,1,4,0,0,2,1,4,2,2,0,9,0,1,0,0,1,1,61,0,0,2,2,2,2,2,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
1,4,5,1,1,1,4,0,0,1,2,1,0,0,0,4,0,1,0,0,8,1,88,1,61,0,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1
1,7,5,1,1,1,4,0,0,1,2,3,0,1,0,5,0,1,0,1,3,1,71,0,0,1,2,2,2,2,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0
1,2,5,1,2,1,4,0,2,2,1,1,1,0,0,2,0,1,0,0,2,1,88,0,0,0,2,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1,7,5,1,1,1,4,0,1,2,1,3,2,0,0,3,0,1,98,0,3,1,61,1,61,1,2,2,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,2
1,6,5,1,2,1,4,0,0,1,2,2,2,0,0,2,0,1,0,2,2,2,91,1,92,1,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,5,5,1,2,1,6,0,0,1,2,2,1,1,0,6,0,3,0,0,1,2,92,1,92,1,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,3,5,1,1,1,4,0,1,2,1,2,2,0,0,3,0,1,0,0,2,1,92,1,92,1,1,2,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3
1,4,5,1,1,1,4,0,1,2,1,2,2,0,0,3,0,1,0,0,8,1,88,0,0,1,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,3,5,1,1,1,4,0,1,1,2,1,2,0,0,4,0,3,0,0,1,1,76,1,77,1,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1,2,5,1,0,1,8,0,3,2,1,1,2,0,0,3,0,1,0,0,2,0,91,1,91,0,4,4,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,3,5,1,0,1,8,1,2,1,2,1,2,0,0,5,0,1,0,0,1,1,63,0,0,0,4,4,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,3,5,1,0,1,8,1,3,2,1,1,1,0,0,5,0,1,1,0,1,0,61,0,0,0,4,4,4,4,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0
1,2,5,1,2,1,8,0,2,2,1,1,1,0,0,2,0,1,0,0,1,1,91,1,51,0,2,2,2,2,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1
1,2,5,2,2,1,8,0,0,2,1,0,2,0,0,0,0,1,0,1,1,2,92,0,0,0,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,6,5,2,1,1,4,0,0,1,2,2,2,0,0,4,0,5,0,0,1,1,71,1,92,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1
1,4,5,2,1,1,4,0,1,2,1,2,2,0,0,3,0,1,0,0,2,1,88,1,92,1,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2
1,6,5,2,2,1,4,0,0,2,1,2,2,0,0,5,0,1,0,1,2,2,41,1,41,1,1,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
1,2,5,1,2,1,6,0,1,2,1,1,2,0,0,1,0,1,0,0,2,1,91,1,91,0,4,4,4,4,0,1,1,0,2,2,1,1,1,1,1,1,1,0,0,1,4
1,2,5,1,1,1,4,0,2,2,1,0,2,0,0,3,0,1,0,0,3,1,88,0,0,0,2,2,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,6,5,2,1,1,4,0,0,2,1,3,2,0,0,2,0,1,0,2,1,2,61,1,0,1,2,2,2,2,0,1,0,0,0,2,1,0,1,0,0,0,1,0,1,0,1
1,7,5,2,1,1,4,0,0,1,2,2,1,1,0,7,0,1,0,0,3,1,88,1,61,2,1,1,2,4,0,0,0,0,2,2,0,0,1,1,0,0,0,1,8,2,2
1,3,5,1,1,1,6,1,1,2,1,1,1,0,0,4,0,1,0,0,1,1,83,1,61,0,1,2,1,4,0,1,1,0,0,0,1,8,1,1,0,0,0,0,1,2,3
1,3,5,1,1,1,6,0,1,2,1,1,2,0,0,3,0,1,0,0,1,1,87,1,61,0,1,1,4,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,8,2,3
1,2,5,2,1,2,2,0,2,2,1,2,0,0,0,3,0,1,0,0,8,1,91,1,63,1,2,2,1,2,0,1,8,0,2,2,1,1,0,0,0,0,0,0,8,0,0
1,6,5,2,1,2,2,0,0,2,1,2,0,1,0,6,0,1,0,2,8,1,91,1,61,1,2,2,2,2,0,0,0,0,2,2,1,0,1,0,1,0,0,1,1,0,0
1,6,5,2,2,1,2,1,1,1,2,2,0,1,0,6,0,1,0,1,2,3,37,1,61,1,2,2,2,2,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0
1,7,5,2,1,1,2,0,0,1,2,3,0,1,0,6,0,5,0,0,1,2,76,1,61,1,2,2,2,2,1,1,0,0,0,0,8,1,1,0,0,0,1,1,0,1,0
1,3,5,2,2,1,2,0,2,2,1,1,0,0,0,2,0,1,0,0,1,1,61,1,61,1,2,2,2,2,0,1,0,0,3,3,1,0,1,1,0,0,1,0,1,0,4
1,1,5,2,1,1,2,0,1,2,1,2,0,0,0,1,0,1,0,0,2,1,61,1,61,1,4,4,4,4,1,0,1,1,3,3,0,0,0,0,1,0,1,1,0,2,1
1,3,5,2,1,1,2,1,2,2,1,2,0,0,0,4,0,1,0,0,2,1,78,1,61,0,2,2,4,4,0,0,0,0,3,3,0,0,1,0,0,0,1,0,1,2,3
1,4,5,2,1,1,2,1,2,2,1,1,0,1,1,6,0,1,98,0,8,0,61,1,61,0,1,1,1,4,1,1,1,0,2,0,1,0,1,0,1,0,1,0,8,2,4
1,3,5,2,1,2,2,0,2,2,1,1,0,0,0,3,0,1,0,0,2,1,61,1,61,0,1,2,2,1,1,1,1,0,2,0,1,0,1,0,1,0,1,1,0,0,2
1,2,5,2,1,1,2,0,1,1,2,0,0,0,0,1,0,1,0,0,1,1,35,1,61,0,1,1,4,1,1,1,1,1,3,3,1,0,1,0,0,0,0,1,1,0,3
1,3,5,2,1,1,2,0,2,2,1,1,0,0,0,3,0,1,0,0,2,1,61,1,61,0,4,4,4,4,1,0,0,1,3,3,1,1,1,1,0,1,1,0,0,1,2
1,2,5,2,1,2,2,1,3,3,1,5,0,0,0,1,0,5,0,0,1,1,0,1,61,1,2,2,2,2,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
1,4,5,2,1,1,4,1,2,2,1,2,2,0,0,4,0,1,0,1,1,1,63,0,0,1,2,2,2,2,0,1,1,0,2,2,1,1,0,0,0,0,1,0,0,0,0
1,6,5,2,1,1,4,1,0,2,1,4,2,1,0,6,0,1,0,1,1,1,76,0,0,2,2,2,2,2,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0
1,1,5,2,1,1,4,0,0,2,1,1,0,0,1,0,0,1,0,0,1,1,61,1,61,0,2,4,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,7,5,2,1,1,5,1,1,2,1,3,1,2,0,11,0,1,0,0,8,1,61,1,61,1,2,2,2,2,0,0,0,0,0,2,1,1,1,0,0,1,1,1,0,0,1
1,5,5,2,1,1,4,0,1,2,1,3,0,0,0,5,0,1,0,0,1,2,88,1,92,1,2,1,2,2,0,1,0,0,2,2,1,0,1,1,1,1,1,1,1,0,2
1,3,5,2,2,1,4,0,2,3,2,5,2,0,0,2,0,5,0,1,1,2,39,1,37,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,2,4
1,6,5,2,1,1,2,1,1,2,1,3,1,1,0,7,0,1,0,1,1,1,92,1,92,1,1,2,2,4,1,1,0,0,2,2,1,0,1,1,0,0,0,0,0,0,2
1,1,5,2,2,1,4,1,2,3,2,2,1,0,0,1,0,1,0,0,1,2,91,0,0,0,1,1,2,2,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0
0,7,5,2,2,1,4,0,0,1,2,3,0,0,0,2,0,4,0,1,1,2,75,0,91,1,2,2,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1
1,2,5,2,2,1,5,0,2,2,1,1,2,0,0,2,0,1,0,0,1,1,51,0,0,0,2,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,4,5,1,1,1,4,1,2,2,1,1,1,0,0,4,0,1,0,1,1,1,92,0,0,0,2,4,2,4,0,0,0,0,2,2,1,1,0,0,0,0,1,0,0,2,3
1,6,5,1,1,1,4,0,0,1,2,2,2,0,0,4,0,1,0,0,3,2,88,1,77,1,2,2,2,2,0,1,0,0,2,2,1,0,1,0,0,0,1,0,1,0,0
1,5,5,1,2,1,5,0,1,2,1,2,2,0,0,4,0,1,1,1,3,1,71,0,0,1,2,2,2,4,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1
1,3,5,2,2,1,2,1,3,2,1,1,0,0,0,5,0,1,0,0,3,1,76,1,61,0,1,2,2,2,0,0,0,0,2,2,1,0,1,0,1,1,1,0,0,0,1
1,6,5,2,1,1,2,1,2,1,2,2,1,1,0,9,0,1,0,0,1,1,61,0,0,1,4,4,2,4,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0
1,2,5,2,1,1,2,0,1,1,2,1,1,0,0,2,0,1,0,0,1,2,41,1,35,1,4,4,4,2,0,0,0,0,2,2,1,1,0,0,0,0,0,0,8,0,0
1,5,5,2,2,1,2,0,1,1,2,2,1,0,0,4,0,1,0,1,1,2,14,0,0,0,1,4,4,2,1,1,0,0,2,2,1,1,1,1,0,0,1,0,0,0,0
1,4,5,2,0,1,8,1,1,2,1,3,0,1,1,5,0,1,1,0,1,0,91,1,61,1,4,4,4,4,1,1,1,0,2,2,1,1,1,1,0,0,0,1,1,2,4
1,4,5,2,0,1,2,0,1,2,1,2,0,0,0,5,0,1,0,0,1,0,91,1,61,1,1,2,1,4,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,2,2
1,3,5,2,0,1,8,1,3,2,1,5,0,1,0,6,0,1,2,0,2,0,91,0,0,2,2,2,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
1,2,5,2,0,1,8,0,2,2,1,4,0,0,1,3,0,1,1,0,2,0,61,1,91,2,2,4,1,2,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
1,2,5,2,0,1,8,0,1,2,1,1,0,0,0,3,0,1,0,0,1,1,91,0,0,0,4,4,4,4,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,2,0
1,7,5,1,3,1,3,0,0,1,2,3,2,0,0,5,0,1,0,0,8,3,0,1,25,2,1,1,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,2,2
1,5,5,1,3,1,8,1,1,2,1,3,2,0,0,3,0,1,0,0,1,3,64,1,61,1,1,2,1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
